"82	30.343787	-97.69631	9	18	"
"666	28.587363	-81.362877	7	17	"
"425	42.4027674	-71.1847224	8	16	"
"910	28.5767758	-80.8001651	8	18	"
"425	45.5593178	-122.655171	12	22	"
"722	30.266254	-97.7445985	8	18	"
"101	49.2879654	-123.1404312	11	20	"
"114	42.3561313	-71.0706733	7	16	"
"390	33.8349373	-84.3416995	9	17	"
"1010	30.195604	-97.8087943	8	17	"
"238	30.1969024166	-97.767661	11	23	"
"264	42.378011	-71.1062796	12	20	"
"95	33.9211040826	-84.2975012508	9	18	"
"1006	45.4033421	-122.7887034	9	18	"
"377	39.8768070001	-83.0611563131	6	23	"
"545	30.3360677604	-97.7208343931	9	19	"
"188	28.6460573	-81.414634	11	20	"
"428	30.336656	-97.8041272	9	19	"
"1061	30.251404	-97.7018111	8	15	"
"655	45.6553566172	-122.5892686991	11	21	"
"498	30.2256646	-97.7602605	10	18	"
"654	28.564014	-80.8018959	9	17	"
"582	42.457696	-71.39651	9	17	"
"82	30.4480855	-97.6683806	8	17	"
"297	45.3960762	-122.7518215	11	19	"
"290	30.37514	-97.679454	9	16	"
"764	40.002279	-83.008041	6	13	"
"291	49.252295	-122.898136	9	20	"
"992	30.266254	-97.7445985	12	14	"
"397	28.3336134863	-81.4807063241	10	19	"
"336	33.651354	-84.4812432	11	23	"
"207	42.1807736	-71.187874	7	15	"
"343	30.2710812557	-97.6979278028	7	21	"
"750	30.290022	-97.728342	8	17	"
"541	42.2380238	-71.0053834	9	18	"
"264	42.4259436	-71.0420218	10	20	"
"207	30.172284	-97.786561	9	17	"
"720	28.568317	-81.343656	10	21	"
"265	28.369185	-81.502265	5	22	"
"116	28.4508189	-81.4865123	9	16	"
"207	42.3834708	-71.0910266	10	19	"
"101	33.935522	-84.3770827	11	21	"
"666	42.4360326	-71.0716037	17	21	"
"628	45.3683480174	-122.5987968966	12	22	"
"910	28.6697977	-81.4665524	10	20	"
"1136	28.347638	-81.613284	11	22	"
"264	33.8426174978	-84.4904539499	11	22	"
"820	30.2688384	-97.7365492	16	22	"
"397	28.6285566	-81.3186886	10	21	"
"835	45.4394948952	-122.5777064947	8	17	"
"65	33.8749844	-84.3336721	10	20	"
"1127	33.79578	-84.42575	6	18	"
"439	28.551955	-81.201258	7	22	"
"291	42.3114	-71.1143	10	20	"
"1135	42.556838	-70.9799245	10	18	"
"397	42.3726461	-71.1198002	11	19	"
"290	40.0143431	-105.2389056	10	22	"
"1135	45.4529754764	-122.7746363693	11	17	"
"102	28.536899	-81.732471	10	20	"
"544	28.6318474	-81.3661931	9	17	"
"910	45.3804629	-122.761427082	12	21	"
"86	42.5280315	-70.9263975	8	17	"
"397	42.51861	-71.13546	7	22	"
"31	42.3593187	-71.0510612	6	17	"
"390	42.3698357	-71.0688585	9	17	"
"462	28.58346	-80.8052331	18	20	"
"593	45.43063783	-122.773897	8	17	"
"462	45.480371	-122.6726104	10	22	"
"934	39.9126367	-82.7783727	11	13	"
"116	30.3922683	-97.7482011	10	18	"
"390	33.7876525	-84.383102	10	19	"
"1047	42.3452624	-71.0633541	10	16	"
"546	42.364698	-71.368178	10	18	"
"764	45.48683	-122.743	3	18	"
"910	40.0454736	-105.2838511	12	17	"
"1135	49.2832108	-123.123468	11	19	"
"739	42.3493313	-71.0826586	11	19	"
"541	42.299011	-71.292686	5	22	"
"3	45.5358988	-122.8788608	10	20	"
"104	40.006377	-83.0096581	11	21	"
"582	45.560203	-122.5007348	8	14	"
"336	49.2805558	-123.0043694	6	13	"
"377	28.6097898	-81.2880991	7	23	"
"531	45.4828432	-122.5640205	8	22	"
"628	45.3837248	-122.7613576	11	17	"
"114	42.3575605	-71.0538427	10	22	"
"666	49.2631357	-123.1023052	9	18	"
"116	49.264022	-123.1152825	7	22	"
"3	42.3037841	-71.3283999	11	17	"
"116	30.2988211	-97.7072839	6	23	"
"379	30.248373	-97.7618423	9	18	"
"474	33.7622947	-84.3499943	16	21	"
"343	49.1824293	-123.1342197	10	22	"
"741	49.2811834	-123.1081775	12	15	"
"911	49.213498	-122.9386677	8	19	"
"362	49.2891555	-123.1314048	8	15	"
"586	33.7734147897	-84.3527110448	12	21	"
"764	45.5198475	-122.6742938	10	19	"
"655	49.326811	-123.138093	11	22	"
"720	28.4771981	-81.4735459	9	19	"
"247	42.3661103	-71.0923724	8	18	"
"741	30.2778296	-97.8047655	8	22	"
"720	42.3508272	-71.0487321	9	16	"
"531	33.7863428	-84.3985524	10	16	"
"1061	45.3573634	-122.6097135	11	22	"
"265	28.3337058	-81.5024904	11	23	"
"82	33.907669	-84.29328	7	19	"
"3	40.0065382605	-83.0171574	9	21	"
"377	30.4133978063	-97.6759532601	7	20	"
"655	45.4873894	-122.8035992	16	21	"
"104	28.5412869	-81.3768161	5	15	"
"739	42.38251	-71.1804434	10	21	"
"332	28.3186657	-81.5417729	9	19	"
"336	49.2763583247	-122.7921644997	7	23	"
"449	45.43	-122.77	8	17	"
"245	49.243078941	-123.0620850962	17	22	"
"1127	30.3650066	-97.7490124	10	17	"
"471	49.2839784	-123.1095853	11	18	"
"757	30.228778	-97.820485	11	21	"
"114	40.0185672	-105.2521696	8	21	"
"390	45.5274386	-122.6409834	10	18	"
"835	28.5647154	-81.1697111	8	18	"
"462	45.528736	-122.635347	17	19	"
"655	28.4351759339	-81.301574707	5	22	"
"439	45.5122283	-122.6310753	11	19	"
"741	40.0005935	-105.2549722	8	20	"
"759	42.2307643353	-71.1783442274	10	21	"
"1010	30.2056392	-97.8124154	8	20	"
"759	33.8531338	-84.3613433	10	21	"
"1047	28.383145	-81.501493	11	21	"
"238	33.640745	-84.429306	7	23	"
"462	40.0984640653	-82.9953307752	11	22	"
"1136	45.5038223267	-122.5343780518	11	19	"
"593	39.962208	-83.000676	6	22	"
"906	49.2829258	-123.0764786	7	19	"
"65	45.6894495	-122.5829013	9	20	"
"616	30.214862	-97.753893	11	20	"
"1010	30.3568213	-97.730807	7	19	"
"1127	42.373277	-71.098366	17	23	"
"31	42.3458685	-71.1083018	6	18	"
"1050	42.385576	-71.184444	11	21	"
"759	49.2621439	-123.0743963	10	19	"
"1136	30.298197	-97.705185	2	23	"
"31	40.0192508175	-105.2566221059	8	20	"
"1047	33.7540426	-84.3809305	8	15	"
"541	42.353832	-71.057391	6	20	"
"238	33.7411295	-84.3595859	11	22	"
"339	33.7532605422	-84.2678746702	9	19	"
"339	42.5694342	-70.937887	8	17	"
"582	28.5243575779	-81.5826423664	10	19	"
"835	28.5866356353	-81.2942494319	9	18	"
"377	45.5858676637	-122.7380864639	7	22	"
"102	45.5119263314	-122.6168787549	9	19	"
"65	28.542972	-81.379375	12	14	"
"471	33.7791309	-84.4095846	10	18	"
"974	28.5511245	-81.4470825	9	17	"
"207	28.5689292	-81.268832	9	21	"
"297	42.352406	-71.124599	10	18	"
"992	49.1255970157	-123.1859800035	11	17	"
"379	40.0163562	-105.2528515	8	19	"
"66	42.5395877112	-70.9414350986	11	22	"
"531	28.662944	-81.41757	7	22	"
"101	39.877415	-83.04655	15	22	"
"425	42.48055	-71.100674	10	17	"
"116	42.3496398	-71.081556	11	22	"
"64	42.3873952061	-71.1189651489	12	20	"
"546	30.1753788	-97.825078	9	16	"
"102	42.338231	-71.1063234	8	19	"
"40	28.489711	-81.41721	9	18	"
"807	28.5554581886	-81.2075794742	9	20	"
"471	39.9827072	-83.004873	12	20	"
"332	45.5253805	-122.6736433	9	22	"
"616	45.623166	-122.554053	8	13	"
"264	45.3583031	-122.6071773	16	21	"
"1136	28.5434811	-81.3665368	10	21	"
"102	45.6790855	-122.6683751	9	18	"
"428	49.2657733751	-123.1071035706	11	19	"
"397	28.80349	-81.330617	9	20	"
"247	49.2960109	-122.8029428	9	21	"
"481	45.5262056	-122.6170423	11	19	"
"721	45.4804412	-122.5699743	8	13	"
"64	45.5908734	-122.6931698	11	14	"
"101	39.8466556	-82.8123646	9	22	"
"617	30.2489027495	-97.7495426616	11	19	"
"425	30.2607396	-97.7377885	2	13	"
"175	45.5520236	-122.6807794	10	22	"
"1127	42.1738573	-70.8816016	11	19	"
"439	39.9887696	-83.0470921	10	19	"
"32	45.5142749723	-122.6824226168	6	23	"
"1084	30.237314	-97.8424253	9	17	"
"835	49.1787803	-123.1249728	8	19	"
"1102	28.5093065	-81.1544668	9	21	"
"66	33.7569394607	-84.3923377991	17	22	"
"377	40.0621850464	-83.019099366	8	22	"
"702	42.1713911	-71.0472464	8	19	"
"654	45.3570707	-122.609967	10	18	"
"702	42.3528944	-71.2323	14	18	"
"474	33.7399995	-84.3462782	6	14	"
"332	28.545004	-81.728158	8	22	"
"586	28.5853349514	-80.8025411671	9	20	"
"82	40.0759902402	-83.0192817491	7	18	"
"439	45.6688512	-122.5503101	11	18	"
"362	30.411634	-97.7036617	7	17	"
"295	42.35706	-71.1865321	8	15	"
"934	42.221157	-71.025576	11	19	"
"449	30.3389602	-97.7565672	9	17	"
"86	49.263847	-123.135791	8	21	"
"86	42.4252288	-71.1919396	8	17	"
"83	30.2545072	-97.7073595	8	18	"
"336	28.5983211	-81.2191368	3	20	"
"663	42.4057587	-71.1425438	10	18	"
"757	45.51223732	-122.63151038	16	21	"
"663	28.3982001	-81.4040724	9	17	"
"560	49.2872574	-123.1286771	11	23	"
"440	30.165975	-97.792768	10	18	"
"628	33.761222	-84.364481	15	22	"
"114	42.3503896	-71.0787705	9	20	"
"332	28.2920690665	-81.407571	8	20	"
"397	28.5232271	-81.3286141	11	22	"
"1050	28.479003	-81.591577	16	22	"
"616	33.8112994	-84.3679291	11	19	"
"1047	42.3531397	-71.131173	11	22	"
"911	49.2687205361	-123.0916481422	9	20	"
"428	30.449502	-97.664486	10	19	"
"114	42.3511818	-71.0757491	10	20	"
"1027	33.80173911	-84.33102463	11	22	"
"616	45.5386518	-122.4784679	0	12	"
"916	49.1702783846	-123.182960934	8	23	"
"343	28.34418995	-81.60877876	11	23	"
"545	40.00189	-105.103714	10	18	"
"721	45.4395124	-122.7711944	9	17	"
"102	30.3714463	-97.724509	9	19	"
"1061	49.2128606643	-122.9201951626	11	21	"
"807	33.7868725	-84.3825721	10	19	"
"40	30.259071	-97.747438	9	18	"
"1006	28.5978341	-81.2101099	9	18	"
"759	33.820194	-84.388323	10	18	"
"1102	42.483283	-70.904467	9	20	"
"666	30.4001173	-97.7480943	9	19	"
"83	42.42252	-71.1730262	7	20	"
"911	28.5514756	-81.5540039	7	18	"
"1050	33.9195355	-84.3525657	11	20	"
"297	42.36102	-71.067434	9	20	"
"544	42.4303	-71.0418	9	21	"
"379	42.1534523	-70.999654	7	19	"
"397	45.6226897	-122.5645657	4	17	"
"163	42.3859307	-70.9752869	6	13	"
"238	28.812778641	-81.3539351398	11	23	"
"83	33.907669	-84.29328	7	19	"
"3	42.3803274	-71.1389101	12	18	"
"1047	42.3924092	-71.0932821	11	23	"
"101	45.4618042	-122.7999141	11	14	"
"116	45.5327495	-122.8837646	16	23	"
"910	28.4514278	-81.4905646	10	20	"
"40	40.0618667	-83.0390745	10	18	"
"163	30.2794031	-97.7600695	8	20	"
"245	42.3297488	-71.1266662	5	18	"
"474	33.8456535	-84.3683289	17	22	"
"474	33.7404423	-84.3459759	11	18	"
"1010	45.5297543	-122.6531734	10	22	"
"264	30.2704665	-97.748397	17	22	"
"1006	30.315467	-97.734621	7	19	"
"974	42.349319	-71.0500006	4	23	"
"910	42.279982	-71.2393004	8	17	"
"722	49.196466	-123.178071	5	22	"
"498	30.2305964803	-97.8171300196	10	20	"
"291	28.5970382	-81.2451816	4	20	"
"66	30.4002508253	-97.7232788317	11	22	"
"86	42.3808757	-71.1002881	6	15	"
"764	39.940696	-82.791055	11	22	"
"6	49.169919	-123.059978	9	16	"
"397	42.347029	-71.0778969	10	20	"
"546	28.524966633	-81.3420940259	9	19	"
"1061	42.386924	-71.201224	11	21	"
"332	30.2215865133	-97.8410685337	11	21	"
"910	30.202582	-97.838198	7	19	"
"238	33.7255134583	-84.3228149414	11	20	"
"3	49.2865533	-123.1409498	10	18	"
"66	33.87405	-84.380824	11	21	"
"508	49.2907754167	-123.1240189221	10	19	"
"163	40.1440930668	-82.9564282851	7	17	"
"64	30.3961568	-97.8473562	9	17	"
"101	42.3253041	-71.0620863	11	22	"
"114	42.3592189	-71.0709469	11	19	"
"739	49.3288503	-123.1637639	10	19	"
"377	49.2757111	-123.1269064	4	23	"
"807	42.3513854	-71.0767694	10	19	"
"82	45.4881593528	-122.8054507515	9	20	"
"377	45.6395668	-122.6714104	9	19	"
"390	45.5121909	-122.6299742	10	18	"
"86	49.1922532	-123.1263938	7	18	"
"759	30.2646008	-97.7460957	11	19	"
"336	40.027982	-105.259013	11	21	"
"449	30.442368	-97.7737182	10	18	"
"541	45.4557449	-122.5806218	8	10	"
"343	30.279073	-97.74232	11	21	"
"582	28.601342	-81.351392	10	17	"
"238	42.3151255	-71.0986865	8	22	"
"66	42.298532	-71.399635	11	22	"
"471	39.9774491	-83.0037504	11	18	"
"31	33.9214486	-84.3160105	17	22	"
"336	28.6246937	-81.3631763	11	22	"
"64	42.4166946	-71.1581587	9	16	"
"83	45.5837959	-122.6711517	8	17	"
"654	45.552178	-122.665849	10	17	"
"40	30.3542409	-97.7742702	8	18	"
"910	42.3530972	-71.1986533	10	13	"
"663	30.2467913	-97.7503494	10	19	"
"617	28.5383355	-81.3792365	12	18	"
"508	45.3920281	-122.7511792288	8	17	"
"1135	45.3827696	-122.7374478	10	18	"
"750	28.562365	-81.5832523	9	17	"
"379	42.3393604	-71.1365195	7	19	"
"95	45.6483957	-122.5918642	8	18	"
"508	42.397168	-71.130246	8	17	"
"247	45.523235	-122.63794	9	16	"
"541	45.5203564	-122.5638757	15	22	"
"546	42.3225562	-71.1008516	11	19	"
"265	28.546257	-81.2026441097	10	15	"
"462	42.3538841115	-71.0556477571	9	18	"
"425	28.7155474	-81.3403282	10	19	"
"659	49.2837229	-123.1132024	11	18	"
"440	45.5234048188	-122.6949351779	8	22	"
"721	45.5265491	-122.6946521	9	18	"
"336	42.3536238357	-71.2009718242	9	21	"
"702	30.2957869	-97.7421585	7	19	"
"1102	45.531954	-122.690256	10	19	"
"721	45.519117	-122.63525	9	18	"
"66	42.4639267	-70.9446932	17	23	"
"474	33.719275	-84.385386	8	14	"
"247	30.2235761	-97.7760899	7	19	"
"95	33.8567506	-84.3826499	6	21	"
"82	28.6176978	-80.8408495	8	17	"
"64	45.4199631	-122.6651073	11	18	"
"440	33.9480429	-84.3341154	11	22	"
"481	30.0127452517	-97.8907751147	11	20	"
"545	30.447543	-97.8044321	10	19	"
"617	33.7811720776	-84.3862780592	5	21	"
"295	42.3659627	-71.1034529	9	18	"
"663	39.9566534	-82.9059879	9	17	"
"207	49.2699325727	-123.0851024257	9	20	"
"1027	33.9195744	-84.3460751	11	22	"
"32	49.2639631	-123.1414827	11	23	"
"40	45.472988	-122.6490358	9	18	"
"545	28.5568384	-81.2043296	10	19	"
"336	40.0334119	-83.0160679	11	19	"
"911	39.9499909	-83.0038656	6	19	"
"86	28.512843	-80.814843	9	21	"
"655	28.5414003	-81.3783662	17	21	"
"759	30.395725	-97.727405	13	19	"
"807	42.3377626844	-71.1216671392	9	20	"
"593	40.0924373	-83.0860254	10	19	"
"101	28.9106485	-81.2840138	11	21	"
"663	45.5193254	-122.5828094	11	18	"
"916	49.2326368	-123.0508287	9	17	"
"265	45.4072013	-122.5618273	5	18	"
"666	28.8027668	-81.33067	7	21	"
"616	45.379142	-122.757795	6	23	"
"116	45.605579	-122.475525	8	14	"
"265	33.7722522	-84.3788223	7	17	"
"1010	30.2595296	-97.7935404	8	19	"
"911	45.501456	-122.698634	7	20	"
"1006	42.3377783	-71.1160948	9	19	"
"655	28.4327384	-81.4721426	12	19	"
"741	30.4248393	-97.7152576	14	18	"
"188	28.2609383	-81.435874	8	20	"
"666	45.3990835104	-122.6193453438	5	18	"
"757	39.9394114	-82.9907485	9	14	"
"295	49.284708	-123.1119349	8	16	"
"362	42.494029	-71.126025	8	18	"
"32	42.356356	-71.050207	8	17	"
"336	33.9074689	-84.3589641	7	16	"
"291	30.2292734225	-97.8645594891	8	16	"
"31	39.9033579825	-82.7774816751	11	23	"
"297	39.9880969993	-105.1353219152	9	21	"
"332	30.442088	-97.663268	9	21	"
"1010	33.8712101854	-84.3368676	8	21	"
"750	45.5084899	-122.784998	8	17	"
"297	45.534859	-122.853963	8	18	"
"247	30.359103	-97.734322	7	12	"
"229	42.3508484058	-71.0748283386	6	21	"
"428	49.2663687	-123.1394808	11	19	"
"40	28.473662	-81.3041413264	9	18	"
"64	45.5213162	-122.6807718	11	18	"
"750	40.0179042	-105.2608463	9	17	"
"66	42.42382	-71.06986	11	21	"
"32	30.3582992375	-97.7343693053	16	22	"
"759	28.5214814	-81.583034	10	21	"
"379	42.4147818	-71.064177	7	19	"
"101	30.2695337592	-97.7487078788	16	22	"
"545	28.5619856	-81.3726429	10	20	"
"759	39.9779167	-83.0039064	11	19	"
"750	45.6239382	-122.5817524	4	16	"
"1050	30.0170707115	-97.8635164806	10	22	"
"508	42.248205	-71.001118	8	19	"
"439	42.3504549	-71.078402	11	19	"
"750	42.4243322	-71.185233	8	20	"
"721	45.5273314	-122.6986623	12	17	"
"82	45.638692	-122.646611	10	20	"
"628	33.7587169	-84.3489329	12	22	"
"934	49.2883888	-123.139882	11	22	"
"1135	49.2630292	-123.1528133	10	18	"
"104	39.9871829	-83.0124692	12	17	"
"245	49.2798956	-122.7928573	12	19	"
"659	42.4253034	-71.0449017	11	22	"
"343	45.467868	-122.713193	9	15	"
"741	30.3718187819	-97.8020511386	13	20	"
"663	30.346169	-97.711458	12	17	"
"593	39.9764692	-83.0122853	9	17	"
"362	45.5192145	-122.6839476	9	18	"
"31	42.1036113	-71.0686933	5	20	"
"390	49.274123	-123.122625	8	20	"
"462	30.3191486	-97.739199	7	20	"
"265	42.361064	-71.063191	6	20	"
"362	42.1753601	-70.9558642	9	17	"
"102	28.7006855	-81.3462885	9	19	"
"508	33.7811208	-84.3836503	7	19	"
"175	42.5568738101	-70.9673727304	9	16	"
"175	42.4112119	-71.1212279	11	21	"
"906	40.152323	-82.997663	7	19	"
"290	42.3517741	-71.156984	7	19	"
"992	45.523014	-122.6545253	3	15	"
"297	28.5731256	-81.5165699	7	23	"
"247	45.4905377	-122.8678961	9	16	"
"379	33.865479	-84.466568	9	18	"
"207	49.1840351994	-123.1032141378	8	19	"
"397	28.344167	-81.614219	7	22	"
"31	30.2600228	-97.7556337	11	22	"
"807	42.3373163	-71.0489643	9	20	"
"617	30.252936	-97.806737	9	17	"
"462	42.1694124	-70.9560267	9	20	"
"104	42.5200819	-70.8926861	11	14	"
"116	45.512236	-122.631041	8	14	"
"1084	30.323723	-97.725056	18	21	"
"397	45.4085784	-122.5592457	8	17	"
"616	39.847114	-82.826237	9	18	"
"390	30.427225	-97.674598	9	17	"
"1084	30.174779	-97.822726	10	15	"
"362	45.5299011	-122.7036257	8	16	"
"449	42.384415	-71.1818216	8	18	"
"65	33.841014	-84.380558	4	14	"
"582	28.6933822	-81.3463888	8	17	"
"934	42.3340632	-71.0550232	1	20	"
"807	45.6365432739	-122.5996170044	9	19	"
"1136	42.3358286	-71.045366	9	13	"
"1136	42.3908880172	-71.1225636676	17	23	"
"1084	30.369041	-97.682327	10	20	"
"82	28.2519961	-81.3133369	8	18	"
"720	45.5255313	-122.6730382	10	17	"
"83	49.3195726	-123.1021031	8	17	"
"759	30.2672873906	-97.7430964879	10	18	"
"175	33.7537553	-84.2686912	8	20	"
"471	42.3060679	-71.0585498	9	17	"
"720	45.5773743	-122.6976475	9	21	"
"541	42.4105424	-71.0017573	5	20	"
"86	42.550363	-70.9554663	9	18	"
"759	33.764879	-84.3976902	11	19	"
"541	42.322563	-71.170537	5	20	"
"1127	45.4889774	-122.7991809	9	18	"
"428	40.0859453645	-82.964167865	10	19	"
"471	33.763284	-84.3578453	11	17	"
"750	28.5090906	-81.1546128	8	17	"
"1102	42.1798028	-71.2219439	10	19	"
"462	33.797768	-84.371325	8	18	"
"757	49.2811988	-123.0149601	11	21	"
"722	49.1750781	-122.8893289	11	22	"
"654	42.4882918912	-71.0997219547	10	20	"
"910	45.454921	-122.576733	9	19	"
"104	45.5591856	-122.6382797	11	22	"
"655	28.623697	-81.2083435	11	22	"
"6	30.3209991	-97.7732512	5	22	"
"586	28.521345	-81.583343	10	22	"
"343	40.0366043	-83.1562888	16	20	"
"582	30.3683376	-97.7287387	7	17	"
"265	39.9495856	-82.9956865	6	22	"
"1006	33.889043	-84.470357	10	18	"
"102	45.392328	-122.751255	7	20	"
"820	42.3526056661	-71.0516597925	16	20	"
"83	42.52086	-71.1039787	8	17	"
"1135	28.5453391	-81.7064241	10	16	"
"934	30.3605561907	-97.789497086	11	21	"
"264	28.3709999	-81.2615626	11	24	"
"1050	49.2826519	-123.1217813	11	18	"
"471	45.5737940053	-122.6828031198	10	17	"
"1027	33.8953013	-84.3040072	11	23	"
"102	42.3500543	-71.1653511	9	19	"
"339	33.842723	-84.490994	7	14	"
"104	39.938944	-83.01342	2	23	"
"508	45.6113737	-122.5035321	7	17	"
"116	42.3012298	-71.3614614	10	22	"
"471	33.856623779	-84.3450403959	9	21	"
"64	49.2654914	-123.0992406	10	19	"
"238	42.249625	-70.90392	17	23	"
"425	28.657108	-81.420301	7	21	"
"291	30.3560395474	-97.7318532766	11	19	"
"449	40.0291302	-105.2824108	8	17	"
"655	33.7709887	-84.2963392	10	22	"
"291	28.6516861	-81.3483206	8	22	"
"207	30.4126087	-97.7081979	9	18	"
"541	40.1172309	-82.9847188	1	23	"
"560	45.61948192	-122.5498729	8	16	"
"175	49.2814665	-123.1165555	6	23	"
"835	42.2565316	-71.1215352	7	17	"
"659	30.3009971	-97.7390451	11	21	"
"32	28.7557053534	-81.3452596044	11	21	"
"462	42.365062	-71.1538333	6	21	"
"440	30.2817267	-97.7431556	6	24	"
"545	45.5321957	-122.6923761	9	19	"
"362	39.9602888823	-105.1639345767	11	19	"
"1136	45.4860809	-122.5785318	2	17	"
"362	40.147148	-82.9375256	9	17	"
"617	45.5588251	-122.5790857	8	13	"
"720	33.8228238	-84.2620575	11	21	"
"390	30.2228447	-97.7473572	8	20	"
"295	33.7760956	-84.300492	8	17	"
"82	40.2108133	-83.0327391	10	19	"
"702	42.3464523	-71.0758224	7	18	"
"6	40.010834	-82.86514	6	21	"
"481	45.5591837	-122.6422045	11	20	"
"934	28.8088213962	-81.3304937288	11	22	"
"617	28.4198212	-81.7053978	9	19	"
"377	30.2800063	-97.7590979	7	16	"
"906	28.663167	-81.352706	9	13	"
"545	42.3387589	-71.1346758	10	18	"
"654	28.4887224	-81.4300445	10	18	"
"1135	28.5650152	-81.3640237	10	18	"
"397	49.1930382	-123.1218312	9	18	"
"720	45.4471965	-122.6196555	7	21	"
"3	49.2274845	-122.9998322	10	19	"
"1006	30.4173685	-97.7028708	9	18	"
"992	39.9674345	-82.9780442	9	18	"
"40	45.530674	-122.685558	10	18	"
"462	28.6523502	-81.244225	14	19	"
"934	42.5355857	-70.9171059	11	22	"
"3	45.5353736	-122.6975921	8	16	"
"1006	42.568472	-70.906505	9	18	"
"974	30.3378253	-97.7572255	9	17	"
"593	39.9751489	-83.0294723	8	18	"
"101	42.469385	-71.024915	11	23	"
"906	45.4789059	-122.6946452	11	19	"
"1127	45.512185999	-122.6325591985	9	16	"
"471	42.54004	-70.942248	10	21	"
"911	28.3962216	-80.7669492	7	17	"
"104	42.357643	-71.0536578	0	17	"
"362	30.392645	-97.845919	8	17	"
"659	45.5702548286	-122.6870576665	16	21	"
"911	42.243056	-70.942276	9	17	"
"916	49.2545424	-123.1153989	7	18	"
"1006	42.3928059	-71.1200691	9	21	"
"439	42.3352469	-71.045355	12	19	"
"291	30.2961708	-97.7389543	10	20	"
"31	28.5361172	-81.7369036	11	21	"
"750	33.923406	-84.3101121	8	18	"
"440	40.1084911	-83.1898101	5	18	"
"1135	49.2311786	-123.1557102	9	18	"
"1006	33.8125343	-84.3657877	9	18	"
"397	42.3638705	-71.1015095	13	19	"
"114	42.3502515	-71.079049	12	19	"
"247	30.4366188	-97.7681302	15	18	"
"362	42.389964	-71.10955	8	17	"
"1128	30.2443078	-97.8900839	13	16	"
"83	30.322802	-97.6616	7	18	"
"508	42.3592721	-71.0590014	8	18	"
"65	30.4455621898	-97.7903842583	11	13	"
"545	33.7409933	-84.3466334	10	20	"
"336	28.3558897	-80.7266786	7	15	"
"508	45.4692275	-122.7085624	8	17	"
"82	40.0577896	-82.9173331	9	17	"
"339	42.359368424	-71.0532510281	7	20	"
"390	30.2885419	-97.7065828	9	19	"
"65	30.2369595242	-97.7247582964	10	21	"
"440	28.546323	-81.378971	10	22	"
"64	45.5112681	-122.7621273	7	21	"
"1010	42.3734012	-71.1219356	9	17	"
